"Numero de Vertices",Clocks"
"67963","5346610176"
"68097","5175949824"
"68097","-4423499776"
"68097","4208150016"
"68124","4188189952"
"68124","-4006579968"
"68124","3417730048"
"68124","3416450048"
"68124","3410459904"
"68199","3280209920"
"68199","-3528649984"
"68199","2888150016"
"68199","2900879872"
"68199","3067040000"
"68199","2978390016"
"68199","2781530112"
"68351","2902640128"
"68351","-3298939904"
"68351","2617890048"
"68351","2575290112"
"68351","2667290112"
"68351","2628809984"
"68351","2641760000"
"68490","2675150080"
"68490","-3009819904"
"68490","2465410048"
"68507","2235190016"
"68507","-2496829952"
"68507","1691680000"
"68507","1358080000"
"68507","1343629952"
"68507","1348579968"
"68507","1334690048"
"68507","1345289984"
"68507","1338040064"
"68507","1336649984"
"68507","1371510016"
"68507","1400630016"
"68507","1391000064"
"68507","1371299968"
"68507","1389379968"
"68507","1391139968"
"68507","1385449984"
"68507","550780032"
"68507","446800000"
"68507","442470016"
"68507","440800000"
"68507","433990016"
"68507","437640000"
"68507","442240000"
"68507","433190016"
"68507","433920000"
"68507","440670016"
"68507","436700000"
"68507","437809984"
"68507","443289984"
"68818","473980000"
"68818","-551379968"
"68818","414740000"
"68818","396209984"
"68859","414510016"
"68859","-533280000"
"68859","375160000"
"68872","365820000"
"68872","-505529984"
"68872","363700000"
"68872","359310016"
"68904","358580000"
"68904","-507609984"
