"Numero de Vertices",Clocks"
"67963","20870000"
"68097","24850000"
"68097","15050000"
"68097","26430000"
"68124","18920000"
"68124","21520000"
"68124","23800000"
"68124","26210000"
"68124","20210000"
"68199","21160000"
"68199","22850000"
"68199","21700000"
"68199","22890000"
"68199","21450000"
"68199","22790000"
"68199","19180000"
"68351","21120000"
"68351","21060000"
"68351","21700000"
"68351","23090000"
"68351","27160000"
"68351","24500000"
"68351","22620000"
"68490","23560000"
"68490","22020000"
"68490","19680000"
"68507","21920000"
"68507","20590000"
"68507","17160000"
"68507","13330000"
"68507","8200000"
"68507","12790000"
"68507","12700000"
"68507","11880000"
"68507","14320000"
"68507","13430000"
"68507","9090000"
"68507","13090000"
"68507","13400000"
"68507","14620000"
"68507","14110000"
"68507","13900000"
"68507","12270000"
"68507","6120000"
"68507","3970000"
"68507","4000000"
"68507","3990000"
"68507","3970000"
"68507","3980000"
"68507","3940000"
"68507","4010000"
"68507","3980000"
"68507","4040000"
"68507","3960000"
"68507","3980000"
"68507","4000000"
"68818","3980000"
"68818","3970000"
"68818","3990000"
"68818","3980000"
"68859","4010000"
"68859","3980000"
"68859","3990000"
"68872","4020000"
"68872","4000000"
"68872","4010000"
"68872","3970000"
"68904","4000000"
"68904","3980000"
