"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","67963","45.65052414","7.894821332e-27","4.088095665"
"1","67963","48.69235992","7.960196639e-27","4.097370148"
"2","68097","53.6914444","1.112901963e-20","2.894337416"
"2","68097","52.65242004","1.163531879e-20","2.895967484"
"3","68124","53.44304657","9.405657333e-18","2.347168207"
"3","68124","52.72193909","8.199434439e-18","2.349204302"
"4","68199","52.858078","6.889627821e-16","2.013939142"
"4","68199","52.9371109","7.446962795e-16","2.015798807"
"5","68351","53.004776","1.593591931e-13","1.780681133"
"5","68351","53.11719894","1.590702532e-13","1.781765461"
"6","68490","26.32615662","6.441557357e-13","1.604111195"
"6","68490","34.48805237","6.38167145e-13","1.604313254"
"7","68507","26.09478569","6.137389208e-11","1.464501143"
"7","68507","28.25785446","6.118058143e-11","1.467308164"
"8","68818","53.02058029","6.518193763e-10","1.355865121"
"8","68818","51.93331909","6.51624199e-10","1.356062174"
"9","68859","129.6247711","5.064933806e-09","1.261751175"
"9","68859","168.6337433","5.063872432e-09","1.262326837"
"10","68872","167.1563721","3.024812045e-08","1.18196857"
"10","68872","207.0170746","3.023184547e-08","1.182707906"
"11","68904","207.0194702","3.204771915e-08","1.110195398"

