"Numero de Vertices",Clocks"
"67963","261290000"
"69302","260340000"
"69874","181420000"
"70255","229810000"
"70585","243000000"
"70900","240840000"
"71129","214370000"
"71339","223990000"
"71516","221040000"
"71516","211460000"
"71777","220130000"
