"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","15788","30.25185204","3.86464375e-26","3.086357355"
"1","15788","30.31375313","4.253848615e-26","3.118891954"
"2","15935","24.6454258","4.353963382e-20","2.410255432"
"2","15935","25.17610168","4.163747384e-20","2.415648699"
"3","15958","26.50019264","3.329677913e-17","2.0189991"
"3","15958","25.85416412","3.110944558e-17","2.024754524"
"4","15986","26.30133438","8.314984159e-16","1.766191006"
"4","15986","26.43692398","2.180825951e-16","1.772875547"
"5","16098","15.48845863","1.680600917e-13","1.58236289"
"5","16098","16.80358124","1.673396122e-13","1.583482265"
"6","16118","22.511446","8.913950273e-15","1.438433766"
"6","16118","25.7377758","4.887451595e-14","1.438980699"
"7","16124","25.69021988","6.384175133e-11","1.322874904"
"7","16124","26.11405182","6.338655295e-11","1.325639606"
"8","16186","38.73365784","6.648003259e-10","1.229634166"
"8","16186","50.88012314","6.641768246e-10","1.232026219"
"9","16202","50.79016113","5.09253173e-09","1.152423978"
"9","16202","50.55088043","5.089617616e-09","1.152871251"
"10","16215","50.54718781","3.00876728e-08","1.084504962"
"10","16215","50.83324051","3.006067928e-08","1.085908651"
"11","16252","50.6255188","2.480110162e-08","1.030075788"

