"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","15788","1","0.6000000238","0","0.0001309671934"
"1","15788","1.445418239","0.5062453151","0.008283674717","0.0007858031313"
"2","16238","0.9998952746","0.6023334265","0","0"
"2","16238","1.449914455","0.4641673565","0.002227100544","0.0001590786123"
"3","16416","0.9987268448","0.6195713878","0","0"
"3","16416","1.116429687","0.5585232377","0.0009124374483","6.292672333e-05"
"4","16486","1","0.6130634546","0","0"
"4","16486","1.267173886","0.5942897797","0.001503712265","3.132733764e-05"
"5","16603","0.9993990064","0.6093966365","0","0"
"5","16603","1.26625824","0.5805788636","0.000933096977","6.220646173e-05"
"6","16681","0.9999232888","0.6006584167","0","0"
"6","16681","1.158406258","0.5816787481","0.0003714480263","3.095400098e-05"
"7","16773","1","0.6322441697","0","0"
"7","16773","1.280790567","0.5763418078","0.001538982382","9.233894525e-05"
"8","17014","0.9995841384","0.6052411199","0","0"
"8","17014","1.143332839","0.5965082049","0.0004247701727","3.034072688e-05"
"9","17091","0.9986218214","0.6075934768","0","0"
"9","17091","1.350250721","0.5657826662","0.0006946541835","6.040471271e-05"
"10","17190","1","0.6304652095","0","0"
"10","17190","1.322705865","0.5860788226","0.0005704506766","3.002371886e-05"
"11","17281","0.9996504784","0.6356282234","0","0"

