"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","15788","30.25185204","3.86464375e-26","3.086357355"
"1","15788","30.59696198","3.384921717e-26","3.107529879"
"2","16238","23.98472214","1.105442959e-20","2.370656729"
"2","16238","24.47382355","2.296318812e-20","2.373106003"
"3","16416","25.87669373","1.311503877e-17","1.974658966"
"3","16416","25.60620689","4.1279436e-17","1.975777984"
"4","16486","26.09039497","4.741024988e-16","1.726085663"
"4","16486","25.6567688","6.242147895e-16","1.727235436"
"5","16603","25.78648949","5.895725396e-14","1.542981386"
"5","16603","25.64172554","6.331065094e-14","1.543741345"
"6","16681","25.73025513","5.97456275e-13","1.404530406"
"6","16681","25.8010807","1.48814381e-12","1.40489471"
"7","16773","25.8535862","1.184190072e-11","1.286967278"
"7","16773","26.18372345","2.109001168e-11","1.287828565"
"8","17014","26.18996048","2.601313479e-12","1.192497373"
"8","17014","26.23338699","6.902957372e-11","1.192756653"
"9","17091","26.25503731","1.219101486e-10","1.113815188"
"9","17091","26.34560966","8.956402286e-10","1.114222884"
"10","17190","26.35529327","5.561036076e-10","1.044062495"
"10","17190","26.39250755","1.188074195e-09","1.04424262"
"11","17281","26.40379143","3.38174988e-10","0.9806826711"

