"Numero de Vertices",Clocks"
"32515","1554009984"
"32770","1551900032"
"32770","-1329420032"
"32770","1085200000"
"32770","1105420032"
"33003","1125500032"
"33003","-929969984"
"33003","990609984"
"33101","1084169984"
"33101","-1004750016"
"33101","783840000"
"33181","753470016"
"33181","-1058019968"
"33181","765329984"
"33181","824040000"
"33181","833160000"
"33348","776889984"
"33348","-989820032"
"33348","726140032"
"33348","641480000"
"33348","749340032"
"33348","741049984"
"33544","669240000"
"33544","-862729984"
"33544","803440000"
"33544","790950016"
"33544","786449984"
"33544","720659968"
"33544","657200000"
"33544","761820032"
"33544","710150016"
"33708","665870016"
"33708","-808540032"
"33708","540129984"
"33708","451340000"
"33708","488140000"
"33708","382260000"
"33708","405430016"
"33708","398440000"
"33708","378320000"
"33708","382540000"
"33708","374560000"
"33708","399040000"
"33708","375729984"
"33708","391780000"
"33708","395150016"
"33708","396340000"
"33893","427720000"
"33893","-525689984"
"33893","360160000"
"33893","396080000"
"33893","357980000"
"33893","365630016"
"33941","369350016"
"33941","-481369984"
"33941","169160000"
"33941","197920000"
"33941","162720000"
"34005","167710000"
"34005","-268100000"
