"Numero de Vertices",Clocks"
"142253","35950000"
"145502","38570000"
"145502","38970000"
"145502","54570000"
"146492","37190000"
"146492","40860000"
"146492","39700000"
"146934","52180000"
"146934","38560000"
"146934","37900000"
"147343","37140000"
"147343","67140000"
"147343","48590000"
"147638","38050000"
"147638","48080000"
"147638","70250000"
"147638","38540000"
"148079","39300000"
"148079","48640000"
"148079","50970000"
"148251","38260000"
"148251","54120000"
"148251","76280000"
"148363","38260000"
"148363","38910000"
"148363","37920000"
"148525","39780000"
"148525","65280000"
"148525","37400000"
"148525","38310000"
"148791","48010000"
"148791","50070000"
