"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","142253","1","0.6000000238","0","0.0001823088824"
"1","142253","1.492208242","0.4650022686","0.006727555301","0.0002430785244"
"2","145502","1","0.602094233","0","0"
"2","145502","1.563524246","0.4646146297","0.001335006207","6.290605234e-05"
"3","146492","1","0.6013772488","0","0"
"3","146492","1.200434804","0.5411157608","0.0005935748341","2.082718675e-05"
"4","146934","0.9999668598","0.6021587849","0","0"
"4","146934","1.205756783","0.5711707473","0.0004741124285","1.03820239e-05"
"5","147343","0.9999153614","0.6094250083","0","0"
"5","147343","1.415255904","0.4921976328","0.0003623600933","1.380419417e-05"
"6","147638","0.9997976422","0.6044695377","0","0"
"6","147638","1.138022423","0.5908595324","0.0004511765146","2.066457273e-05"
"7","148079","0.9999958277","0.6118560433","0","0"
"7","148079","1.177404404","0.5262512565","0.0001613844797","3.433712209e-06"
"8","148251","0.9999864697","0.6107383966","0","0"
"8","148251","1.064502597","0.5745022893","0.0001406170632","3.429684512e-06"
"9","148363","0.9996703863","0.6068546176","0","0"
"9","148363","1.038890958","0.5961912274","0.0001507908019","6.85412715e-06"
"10","148525","0.9998679757","0.6091461182","0","0"
"10","148525","1.131140351","0.5800176263","0.0002567455522","6.846548331e-06"
"11","148791","0.9999571443","0.6076747179","0","0"

