"Numero de Vertices",Clocks"
"142253","1.546587034e+10"
"146179","1.548754022e+10"
"146179","-1.303555994e+10"
"146179","1.150495027e+10"
"147319","1.098745958e+10"
"147319","-1.051203994e+10"
"147319","9641320448"
"148006","9580499968"
"148006","-9729210368"
"148006","8639699968"
"148681","8727060480"
"148681","-9470489600"
"148681","7821740032"
"149233","7195659776"
"149233","-8776659968"
"149233","7063629824"
"149679","7152549888"
"149679","-8281330176"
"149679","7169439744"
"150124","6421130240"
"150124","-7675919872"
"150124","6150839808"
"150474","6429420032"
"150474","-7518199808"
"150474","5380639744"
"150904","5677550080"
"150904","-7532420096"
"150904","5598810112"
"151400","5182530048"
"151400","-4469289984"
