"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","298574","1","0.6000000238","0","0.0001460020139"
"2","298574","1","0.6000000238","0","0.0001460020139"
"2","298574","1","0.6000000238","0","0.0001460020139"
"3","298574","1","0.6000000238","0","0.0001460020139"
"3","298574","1","0.6000000238","0","0.0001460020139"
"4","298574","1","0.6000000238","0","0.0001460020139"
"4","298574","1","0.6000000238","0","0.0001460020139"
"5","298574","1","0.6000000238","0","0.0001460020139"
"5","298574","1","0.6000000238","0","0.0001460020139"
"6","298574","1","0.6000000238","0","0.0001460020139"
"6","298574","1","0.6000000238","0","0.0001460020139"
"7","298574","1","0.6000000238","0","0.0001460020139"
"7","298574","1","0.6000000238","0","0.0001460020139"
"8","298574","1","0.6000000238","0","0.0001460020139"
"8","298574","1","0.6000000238","0","0.0001460020139"
"9","298574","1","0.6000000238","0","0.0001460020139"
"9","298574","1","0.6000000238","0","0.0001460020139"
"10","298574","1","0.6000000238","0","0.0001460020139"
"10","298574","1","0.6000000238","0","0.0001460020139"
"11","298574","1","0.6000000238","0","0.0001460020139"
"11","298574","1","0.6000000238","0","0.0001460020139"

