"Numero de Vertices",Clocks"
"67963","25100000"
"68062","13040000"
"68062","24570000"
"68062","28640000"
"68062","15410000"
"68062","14940000"
"68200","30060000"
"68200","14900000"
"68200","13470000"
"68200","13990000"
"68200","14980000"
"68200","13870000"
"68200","30340000"
"68200","14210000"
"68200","14270000"
"68200","15020000"
"68200","25780000"
"68200","30340000"
"68200","15270000"
"68507","30280000"
"68507","19810000"
"68507","31450000"
"68507","15050000"
"68507","14380000"
"68507","14670000"
"68507","30580000"
"68507","15020000"
"68507","14440000"
"68507","12870000"
"68507","12800000"
"68507","14200000"
"68507","15360000"
"68507","29830000"
"68507","13630000"
"68507","30170000"
"68507","29520000"
"68507","12930000"
"68507","27240000"
"68507","30260000"
"68507","30490000"
"68507","13110000"
"68507","20000000"
"68507","15130000"
"68507","11600000"
"68507","11510000"
"68507","11670000"
"68892","11570000"
"68892","12770000"
"68892","11710000"
"68892","11770000"
"68892","11660000"
"68892","12920000"
"68892","12860000"
"68892","11780000"
"68892","13500000"
"68892","13100000"
"68892","11650000"
"68892","13400000"
"68892","13390000"
"68892","12940000"
"68892","13400000"
"68892","11600000"
"68892","11660000"
"68892","12900000"
"68892","12980000"
"68892","12170000"
"68892","11700000"
"68892","12950000"
"68892","12980000"
"68892","13060000"
"68892","13000000"
"68892","13110000"
"68892","11740000"
"68892","12990000"
"68892","12890000"
"68892","12950000"
"68892","12890000"
"68892","13090000"
"68892","13350000"
"68892","13100000"
"68892","12620000"
"69227","13370000"
"69227","13120000"
"69227","13160000"
"69227","12350000"
"69227","13530000"
"69227","12840000"
"69227","12980000"
"69227","13540000"
"69227","12830000"
"69227","11740000"
"69227","12880000"
"69324","11780000"
"69324","12820000"
"69324","13700000"
"69326","12880000"
"69326","12940000"
"69326","13590000"
"69326","12250000"
"69326","13110000"
"69326","11660000"
"69326","11890000"
"69326","13040000"
"69326","11860000"
"69326","13520000"
"69326","12460000"
"69326","11720000"
"69326","13150000"
"69326","12800000"
"69326","12950000"
"69326","12820000"
"69326","12970000"
"69326","13150000"
"69326","12930000"
"69326","12950000"
"69326","12960000"
"69326","13250000"
"69326","13500000"
"69326","11810000"
"69326","13130000"
"69326","12980000"
"69326","12960000"
"69326","13030000"
"69326","11860000"
"69326","13030000"
"69326","12890000"
"69326","12930000"
"69579","11760000"
"69579","13200000"
"69579","5360000"
"69579","5330000"
"69579","5480000"
"69579","8440000"
"69579","8820000"
"69579","6890000"
"69579","8830000"
"69579","5320000"
"69579","5420000"
"69579","8450000"
"69579","8580000"
"69579","5360000"
"69579","5370000"
"69579","8450000"
"69579","8530000"
"69579","8430000"
"69579","8090000"
"69579","8450000"
"69579","8580000"
"69579","8500000"
"69579","5520000"
"69579","5360000"
"69579","7880000"
"69579","8520000"
"69579","8560000"
"69579","5310000"
"69579","8520000"
"69579","5350000"
"69579","5360000"
"69579","4970000"
"69579","5380000"
"69579","8490000"
"69579","7750000"
"69579","7940000"
"69579","5000000"
"69579","5400000"
"69579","5400000"
"69579","5410000"
"69579","5410000"
"69579","8510000"
"69579","8480000"
"69579","5400000"
"69579","5420000"
"69579","5400000"
"69579","9040000"
"69579","7900000"
"69579","8200000"
"69579","7910000"
"69579","7810000"
"69579","5340000"
"69579","5490000"
"69579","7990000"
"69579","5000000"
"69579","5370000"
"69579","5430000"
"69917","7890000"
"69917","8480000"
"69917","7880000"
"69917","9940000"
"69917","8150000"
"69917","7410000"
"69917","10800000"
"69917","7860000"
"69917","9660000"
"69917","8170000"
"69917","8800000"
"69917","8460000"
"69917","8240000"
"69917","12160000"
"69917","4050000"
"69917","4080000"
"69917","4080000"
"69917","4070000"
"69917","4070000"
"69917","4060000"
"69917","4010000"
"69917","4050000"
"69917","4320000"
"69917","4140000"
"69917","4060000"
"69917","4020000"
"69917","4040000"
"69917","4260000"
"69917","4050000"
"69917","4020000"
"69917","4210000"
"69917","4060000"
"69917","4080000"
"69917","4010000"
"69917","4060000"
"69917","4070000"
"69917","4080000"
"69917","4070000"
"69917","4060000"
"69917","4040000"
"69917","4060000"
"69917","4180000"
"69917","4060000"
"69917","4050000"
"69917","4040000"
"69917","4000000"
"69917","4020000"
"69917","4020000"
"69917","4040000"
"70076","4100000"
"70076","4070000"
