"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","32515","1","0.6000000238","0","0.0001105216652"
"1","32515","1.230072498","0.5478731394","0.004499810748","0.0001105216652"
"2","33006","0.9998781085","0.6079676151","0","0"
"2","33006","1.172412157","0.5783983469","0.001508670975","6.221323565e-05"
"3","33229","0.999574542","0.6146697998","0","0"
"3","33229","1.265151262","0.5494321585","0.001544735511","6.17894184e-05"
"4","33496","0.9999062419","0.6030199528","0","0"
"4","33496","1.156933665","0.5765967369","0.001256435411","3.06447655e-05"
"5","33749","0.9999466538","0.6067770123","0","0"
"5","33749","1.334836483","0.5876974463","0.000957956363","1.520565638e-05"
"6","33926","0.9999691248","0.6127807498","0","0"
"6","33926","1.384722948","0.5815551877","0.0009528851369","1.512516064e-05"
"7","34088","0.9996793866","0.6105510592","0","0"
"7","34088","1.264479041","0.5973917246","0.0006322254194","1.505298678e-05"
"8","34235","0.9985206723","0.6119577289","0","0"
"8","34235","1.333904266","0.5767635107","0.000449640298","1.498800975e-05"
"9","34309","0.9986132979","0.6132349968","0","0"
"9","34309","1.091123462","0.5918648243","5.982381845e-05","1.495595461e-05"
"10","34336","0.9999967813","0.6042882204","0","0"
"10","34336","1.279938817","0.5398950577","0.0002540498681","1.494410935e-05"
"11","34381","0.9997335672","0.6006963253","0","0"

