"Numero de Vertices",Clocks"
"49","0"
"110","20000"
"241","90000"
"503","380000"
"1002","1350000"
"1933","3900000"
"3841","13290000"
"7756","38780000"
"15788","115390000"
"32515","371670016"
"67963","1018140032"
