"Numero de Vertices",Clocks"
"67963","4887499776"
"68415","5076720128"
"68415","-4400679936"
"68415","3091109888"
"68415","3655559936"
"68890","3650050048"
"68890","-3748499968"
"68890","3189309952"
"68890","3236229888"
"69330","3108410112"
"69330","-3508049920"
"69330","2686769920"
"69330","2915760128"
"69633","2868509952"
"69633","-3133939968"
"69633","2634710016"
"69767","2637730048"
"69767","-2874739968"
"69767","2395539968"
"69926","2419840000"
"69926","-2601370112"
"69926","2161309952"
"70051","2096240000"
"70051","-2478159872"
"70051","2390880000"
"70051","1949299968"
"70051","2175280128"
"70383","2103939968"
"70383","-2384130048"
"70383","1888429952"
"70383","1820649984"
"70730","1936120064"
"70730","-2440049920"
"70730","1894210048"
"70889","1726160000"
"70889","-2521570048"
