"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","67963","45.65052414","7.894821332e-27","4.088095665"
"1","67963","46.75639343","1.980802308e-26","4.105024815"
"2","68415","51.96755981","2.124926504e-20","2.893357038"
"2","68415","51.8597908","2.841962525e-20","2.899950266"
"3","68890","52.65264893","4.848367786e-18","2.344685555"
"3","68890","52.34085083","8.836572788e-18","2.347814798"
"4","69330","52.4785347","6.235992083e-16","2.009743929"
"4","69330","52.32149124","1.3247626e-15","2.011959076"
"5","69633","52.40226364","1.210866717e-14","1.776395559"
"5","69633","52.45090866","2.022643527e-14","1.777361989"
"6","69767","52.49782944","3.614311948e-14","1.599885225"
"6","69767","52.56814957","9.323780897e-13","1.60063827"
"7","69926","52.59500122","4.793704496e-12","1.460182309"
"7","69926","52.67293549","1.168497482e-12","1.460801721"
"8","70051","52.68946075","2.324313485e-11","1.345878601"
"8","70051","52.93476486","7.128164725e-11","1.347207904"
"9","70383","52.94001389","7.565403859e-11","1.248978019"
"9","70383","53.09900284","1.960971524e-10","1.249656439"
"10","70730","50.06383896","4.761680494e-10","1.163251519"
"10","70730","50.26398087","4.997064429e-10","1.163529515"
"11","70889","151.5276184","1.540201744e-09","1.090700984"

