"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","67963","1","0.6000000238","0","0.0001277523115"
"1","67963","1.220720291","0.5488052964","0.002179304138","0.0001277523115"
"2","68545","0.999928534","0.6037946343","0","0"
"2","68545","1.167396784","0.583466053","0.001862599747","3.725199349e-05"
"3","69046","0.9996724725","0.602976203","0","0"
"3","69046","1.088444114","0.5842801929","0.0003032611567","7.39661391e-06"
"4","69142","0.9996283054","0.6179457307","0","0"
"4","69142","1.135665774","0.5814261436","0.000908526883","2.215919085e-05"
"5","69464","0.9999244809","0.6005157232","0","0"
"5","69464","1.044577837","0.598092556","0.0003308288287","7.351751719e-06"
"6","69550","0.9998471141","0.6031272411","0","0"
"6","69550","1.052823544","0.5985694528","0.0005286654341","7.342575373e-06"
"7","69795","0.9996339083","0.6057091355","0","0"
"7","69795","1.141035438","0.5867043734","0.0004316809936","1.463325407e-05"
"8","69974","0.9998222589","0.611851573","0","0"
"8","69974","1.055413961","0.5934393406","0.0004013719736","7.297672255e-06"
"9","70199","1","0.6051000953","0","0"
"9","70199","1.038091183","0.5991617441","0.0001527550485","7.274049949e-06"
"10","70247","0.9999739528","0.6045743823","0","0"
"10","70247","1.226798415","0.5983223915","0.000741451513","1.453826462e-05"
"11","70588","0.9999970794","0.6035461426","0","0"

