"Numero de Vertices",Clocks"
"67963","4947040256"
"68545","4633950208"
"68545","-3884120064"
"68545","3289750016"
"68545","3192300032"
"68545","3524989952"
"69046","3778870016"
"69046","-3409890048"
"69046","3031269888"
"69142","2837499904"
"69142","-3208960000"
"69142","2591589888"
"69142","2640930048"
"69142","2762739968"
"69464","2875450112"
"69464","-2842129920"
"69464","2309060096"
"69550","2250390016"
"69550","-2691320064"
"69550","2125849984"
"69550","2187409920"
"69550","2098089984"
"69795","2281740032"
"69795","-2494170112"
"69795","2002460032"
"69795","1985289984"
"69795","1980240000"
"69974","2075740032"
"69974","-2522959872"
"69974","1807929984"
"69974","1913539968"
"69974","1575670016"
"69974","1468009984"
"69974","1246150016"
"70199","1131430016"
"70199","-1372150016"
"70199","1061320000"
"70199","1012300032"
"70247","1179769984"
"70247","-1348569984"
"70247","985980032"
"70247","948700032"
"70247","974440000"
"70247","950099968"
"70247","943660032"
"70247","871740032"
"70247","996790016"
"70247","941459968"
"70247","945649984"
"70247","942160000"
"70588","1032209984"
"70588","-1297010048"
