"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","15788","30.25185204","3.86464375e-26","3.086357355"
"1","15788","30.43527794","4.625705012e-26","3.123767853"
"2","16055","24.14363289","2.431286092e-20","2.372110128"
"2","16055","24.65074348","3.317075359e-20","2.381303787"
"3","16201","26.03856468","2.487537243e-18","1.978310347"
"3","16201","25.85098457","5.350764617e-19","1.982903242"
"4","16342","26.31118965","1.083547178e-16","1.727098465"
"4","16342","26.08729172","3.133490392e-16","1.730081081"
"5","16452","26.14794922","8.5277373e-14","1.539838552"
"5","16452","26.02065277","3.461874816e-14","1.541800618"
"6","16591","26.10655785","5.696741771e-14","1.394666076"
"6","16591","26.13742828","1.393996789e-12","1.396109939"
"7","16645","26.18511391","2.563211579e-12","1.282675862"
"7","16645","26.2521286","2.244466982e-12","1.284010649"
"8","16738","26.28055954","2.335827885e-11","1.19152832"
"8","16738","26.33430099","6.077892356e-11","1.192578554"
"9","16794","26.35287476","2.318021108e-09","1.113050818"
"9","16794","26.39429092","8.259155027e-10","1.113996625"
"10","16855","26.40723801","1.677395778e-09","1.045206428"
"10","16855","26.44214821","2.761716134e-10","1.045935988"
"11","16928","25.05402756","9.494283582e-09","0.9827947021"

