"Numero de Vertices",Clocks"
"32515","1536550016"
"32953","1603539968"
"32953","-1366409984"
"32953","1228870016"
"33172","1155800064"
"33172","-1275340032"
"33172","1123360000"
"33369","1014360000"
"33369","-1068390016"
"33369","993980032"
"33523","1104339968"
"33523","-1063240000"
"33523","635430016"
"33729","885640000"
"33729","-973420032"
"33729","702849984"
"33729","859240000"
"33948","889449984"
"33948","-857129984"
"33948","815219968"
"33948","727939968"
"34171","783590016"
"34171","-774280000"
"34171","780000000"
"34233","691030016"
"34233","-870129984"
"34233","679600000"
"34370","718249984"
"34370","-837150016"
"34370","688440000"
"34370","650780032"
"34521","695849984"
"34521","-791880000"
