"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","67963","45.65052414","7.894821332e-27","4.088095665"
"1","67963","47.65189743","7.925625426e-27","4.094542503"
"2","68049","52.76638412","1.091182091e-20","2.890457869"
"2","68049","52.81638718","1.149816514e-20","2.891785145"
"3","68078","53.59579086","9.432103951e-18","2.344643354"
"3","68078","52.82273483","8.322805119e-18","2.346728086"
"4","68150","53.0151329","7.052706015e-16","2.012160301"
"4","68150","52.94707108","7.714482798e-16","2.01453948"
"5","68282","53.00600052","1.588618018e-13","1.779700756"
"5","68282","53.2471962","1.584468911e-13","1.781313539"
"6","68425","26.43851471","5.915744782e-13","1.603805423"
"6","68425","34.56559372","5.836859316e-13","1.604055405"
"7","68463","25.70316124","6.118164309e-11","1.4644593"
"7","68463","26.8306675","6.10985984e-11","1.465810061"
"8","68672","54.26215744","6.513656836e-10","1.353728771"
"8","68672","50.42277527","6.511693407e-10","1.353918791"
"9","68682","130.5177002","5.065669217e-09","1.259712577"
"9","68682","155.375061","5.064955122e-09","1.26009047"
"10","68691","153.3102417","3.027853523e-08","1.179647446"
"10","68691","221.1451416","3.020356587e-08","1.181543112"
"11","68789","221.1977081","3.217443378e-08","1.109057307"

