"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","67963","1","0.6000000238","0","0.0001277523115"
"1","67963","1.10567975","0.5669971108","0.0003381678835","9.769294411e-05"
"2","68049","0.9999845028","0.6001409292","0","0"
"2","68049","1.015129924","0.5996941328","0.0001651193015","7.505422673e-06"
"3","68078","0.9999451637","0.6001413465","0","0"
"3","68078","1.107392073","0.5939628482","0.0003150976845","1.500465169e-05"
"4","68150","0.9999536872","0.6001699567","0","0"
"4","68150","1.186300755","0.5960054398","0.000509622856","7.494454167e-06"
"5","68282","0.9999989867","0.6004367471","0","0"
"5","68282","1.205783606","0.5977587104","0.0004562931135","7.480214663e-06"
"6","68425","0.9998707175","0.6004852057","0","0"
"6","68425","1.03237927","0.5860611796","0.0001194422075","7.465137969e-06"
"7","68463","0.9999197125","0.6005138159","0","0"
"7","68463","1.08670342","0.5980231762","0.0005521152052","7.461016139e-06"
"8","68672","0.9998805523","0.6011343002","0","0"
"8","68672","1.104285002","0.5604191422","3.719103552e-05","7.438206922e-06"
"9","68682","0.9996168613","0.6013341546","0","0"
"9","68682","1.150407553","0.5960842371","3.71866081e-05","1.487464397e-05"
"10","68691","0.9997288585","0.6014425159","0","0"
"10","68691","1.058792233","0.5999562144","0.0002156550763","7.436381566e-06"
"11","68789","0.9991875887","0.6036916971","0","0"

