"Numero de Vertices",Clocks"
"67963","880000"
"68220","530000"
"68220","520000"
"68220","1120000"
"68220","900000"
"68220","520000"
"68565","810000"
"68565","1150000"
"68565","930000"
"68565","500000"
"68565","960000"
"68565","640000"
"68565","930000"
"68565","1000000"
"68928","820000"
"68928","600000"
"68928","520000"
"68928","1230000"
"68928","950000"
"69061","980000"
"69061","840000"
"69061","510000"
"69061","400000"
"69061","490000"
"69061","490000"
"69061","950000"
"69258","960000"
"69258","500000"
"69258","930000"
"69258","940000"
"69332","530000"
"69332","1010000"
"69332","520000"
"69400","620000"
"69400","410000"
"69400","580000"
"69400","490000"
"69400","490000"
"69400","450000"
"69400","480000"
"69400","440000"
"69400","460000"
"69645","420000"
"69645","480000"
"69645","410000"
"69645","480000"
"69645","400000"
"69645","470000"
"69645","410000"
"69645","490000"
"69779","420000"
"69779","490000"
"69779","400000"
"69779","560000"
"69779","410000"
"69779","500000"
"69779","410000"
"69779","500000"
"69779","410000"
"69779","490000"
"69779","390000"
"69779","500000"
"69779","410000"
"70003","480000"
"70003","280000"
