"Numero de Vertices",Clocks"
"67963","4708910080"
"68220","4648189952"
"68220","-4304180224"
"68220","3367830016"
"68220","3804969984"
"68220","3520539904"
"68565","3451980032"
"68565","-3554370048"
"68565","2776209920"
"68565","3076849920"
"68565","3255049984"
"68565","2999770112"
"68565","3087290112"
"68565","3032570112"
"68928","3180610048"
"68928","-3166200064"
"68928","2839990016"
"68928","2680679936"
"68928","2770550016"
"69061","2625120000"
"69061","-3021260032"
"69061","2199010048"
"69061","2313679872"
"69061","2342880000"
"69061","2371460096"
"69061","2311670016"
"69258","2523140096"
"69258","-2599879936"
"69258","2193570048"
"69258","2169920000"
"69332","2332999936"
"69332","-2695310080"
"69332","2074589952"
"69400","1786009984"
"69400","-1966400000"
"69400","1480930048"
"69400","1470019968"
"69400","1224099968"
"69400","1140280064"
"69400","1154460032"
"69400","1129929984"
"69400","1066659968"
"69645","1173389952"
"69645","-1431079936"
"69645","1028360000"
"69645","988670016"
"69645","1058300032"
"69645","1012790016"
"69645","997859968"
"69645","992220032"
"69779","1090700032"
"69779","-1350540032"
"69779","971480000"
"69779","948249984"
"69779","949000000"
"69779","933600000"
"69779","955459968"
"69779","959350016"
"69779","967769984"
"69779","953120000"
"69779","980620032"
"69779","923710016"
"69779","954230016"
"70003","1015000000"
"70003","-873200000"
