"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","15788","1","0.6000000238","0","0.0001309671934"
"1","15788","1.811146498","0.4223944545","0.01309671905","0.002226442331"
"2","16602","1","0.6007288098","0","0"
"2","16602","1.665185094","0.4419952333","0.004011942539","0.0007153076003"
"3","17060","1","0.6008094549","0","0"
"3","17060","1.533964157","0.5216659904","0.002239167225","0.0003631082072"
"4","17244","0.9999579191","0.6022680998","0","0"
"4","17244","1.29325068","0.5288562775","0.002185367048","8.980960411e-05"
"5","17501","0.9987957478","0.6197404265","0","0"
"5","17501","1.511982441","0.5258841515","0.001474708784","8.848252764e-05"
"6","17671","0.9991227984","0.6005619168","0","0"
"6","17671","1.203841567","0.5773814917","0.001226778841","5.841803795e-05"
"7","17808","1","0.6007344127","0","0"
"7","17808","1.622847676","0.5082762837","0.001449401374","5.797605627e-05"
"8","17905","0.999646008","0.6323279738","0","0"
"8","17905","1.428079605","0.4978460371","0.00121086312","0.0001729804499"
"9","18020","0.9990686178","0.6092500091","0","0"
"9","18020","1.544216633","0.522366643","0.0008594510728","0.0001432418503"
"10","18130","1","0.6136428118","0","0"
"10","18130","1.301322937","0.5980875492","0.0008257403388","2.847380347e-05"
"11","18196","0.9965745211","0.6063819528","0","0"

