"Numero de Vertices",Clocks"
"15788","80000"
"15828","230000"
"15828","80000"
"15828","220000"
"15828","100000"
"15828","190000"
"15828","220000"
"15828","120000"
"15828","150000"
"15828","110000"
"15934","100000"
"15934","270000"
"15934","160000"
"15934","90000"
"15934","220000"
"15934","220000"
"16012","100000"
"16012","260000"
"16012","180000"
"16012","120000"
"16043","170000"
"16043","240000"
"16043","220000"
"16043","130000"
"16043","120000"
"16043","140000"
"16043","120000"
"16043","260000"
"16245","100000"
"16245","220000"
"16245","190000"
"16245","90000"
"16245","100000"
"16245","90000"
"16245","230000"
"16245","240000"
"16245","110000"
"16245","160000"
"16245","100000"
"16245","100000"
"16452","120000"
"16452","90000"
"16452","90000"
"16471","110000"
"16471","150000"
"16471","100000"
"16471","90000"
"16471","100000"
"16471","200000"
"16471","110000"
"16661","160000"
"16661","210000"
"16661","100000"
"16661","90000"
"16661","90000"
"16661","190000"
"16661","100000"
"16661","200000"
"16661","110000"
"16851","90000"
"16851","160000"
"16851","110000"
"16851","110000"
"16851","110000"
"16851","90000"
"16851","110000"
"16851","100000"
"17060","90000"
"17060","160000"
