"Numero de Vertices",Clocks"
"67963","4292130048"
"69506","4852660224"
"69506","-4120900096"
"69506","3813149952"
"69984","3816869888"
"69984","-3506259968"
"69984","3067749888"
"70271","3182419968"
"70271","-3179120128"
"70271","2623480064"
"70542","2903889920"
"70542","-2945499904"
"70542","2583529984"
"70542","2515510016"
"70872","2649979904"
"70872","-2895399936"
"70872","2377200128"
"70988","2308640000"
"70988","-2819970048"
"70988","2136659968"
"71096","2191439872"
"71096","-2529850112"
"71096","1958339968"
"71209","1926509952"
"71209","-2420100096"
"71209","1815800064"
"71209","1855689984"
"71209","1767619968"
"71490","1952659968"
"71490","-2355670016"
"71490","1673400064"
"71490","1556790016"
"71622","1495299968"
"71622","-1693340032"
