"Numero de Vertices",Clocks"
"67963","15210000"
"69506","26750000"
"69506","21300000"
"69506","21790000"
"69984","15700000"
"69984","26440000"
"69984","12860000"
"70271","18810000"
"70271","15390000"
"70271","22780000"
"70542","24800000"
"70542","19680000"
"70542","22380000"
"70542","21560000"
"70872","20820000"
"70872","22110000"
"70872","23050000"
"70988","22290000"
"70988","22820000"
"70988","19840000"
"71096","19060000"
"71096","19300000"
"71096","26110000"
"71209","22570000"
"71209","20640000"
"71209","21010000"
"71209","21620000"
"71209","20010000"
"71490","20060000"
"71490","19070000"
"71490","18650000"
"71490","21360000"
"71622","15390000"
"71622","17860000"
