"Numero de Vertices",Clocks"
"32515","1438909952"
"33412","1701469952"
"33412","-1311580032"
"33412","1298339968"
"33754","1275049984"
"33754","-1140909952"
"33754","1103699968"
"33858","1116550016"
"33858","-1248870016"
"33858","987030016"
"33858","924920000"
"34012","932630016"
"34012","-973680000"
"34012","773240000"
"34012","904569984"
"34167","784630016"
"34167","-1035569984"
"34167","742969984"
"34217","822140032"
"34217","-775830016"
"34217","588030016"
"34217","685420032"
"34217","811740032"
"34347","785560000"
"34347","-840960000"
"34347","640380032"
"34347","625840000"
"34439","667569984"
"34439","-784230016"
"34439","639520000"
"34439","507110016"
"34439","527729984"
"34439","435710016"
"34439","394529984"
"34588","396630016"
"34588","-519510016"
"34588","391840000"
"34588","342409984"
"34640","357689984"
"34640","-460420000"
