"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","142253","65.18423462","5.365569951e-27","4.471274376"
"1","142253","65.46286011","5.657236248e-27","4.472486973"
"2","142418","71.24119568","1.216277325e-20","3.062570333"
"2","142418","72.10066223","1.202181247e-20","3.063819647"
"3","142590","72.95023346","1.569154674e-17","2.456269026"
"3","142590","74.88850403","1.51460327e-17","2.457753181"
"4","142846","75.12494659","2.215924164e-15","2.092380762"
"4","142846","79.29518127","2.170079141e-15","2.094190836"
"5","143320","79.38671112","9.6053997e-14","1.841738343"
"5","143320","84.65748596","1.091960655e-13","1.843038082"
"6","143847","84.69802856","3.458963151e-12","1.653306365"
"6","143847","86.84029388","3.648791772e-12","1.653680801"
"7","144041","86.86762238","3.858503447e-11","1.505159497"
"7","144041","89.11060333","6.201008457e-11","1.505470395"
"8","144213","89.1269455","1.670603794e-10","1.383964062"
"8","144213","92.78337097","5.442225143e-11","1.384423971"
"9","144488","90.22053528","1.912702663e-09","1.282459378"
"9","144488","93.34056854","3.021297795e-11","1.282978058"
"10","144889","93.34095001","8.930322259e-09","1.195249319"
"10","144889","94.64411926","1.023568874e-08","1.195498705"
"11","145130","94.64627838","6.578235912e-08","1.118642807"

