"Numero de Vertices",Clocks"
"142253","2570000"
"142418","1480000"
"142418","1890000"
"142418","920000"
"142418","2020000"
"142590","2120000"
"142590","2160000"
"142590","1060000"
"142590","1080000"
"142590","1210000"
"142590","1220000"
"142846","1230000"
"142846","1310000"
"142846","1180000"
"142846","2440000"
"142846","1180000"
"142846","1230000"
"142846","2440000"
"142846","1260000"
"142846","1190000"
"142846","1380000"
"142846","1190000"
"143320","1250000"
"143320","1250000"
"143320","2760000"
"143320","1360000"
"143320","1230000"
"143320","1190000"
"143320","1340000"
"143320","1260000"
"143320","2570000"
"143320","1230000"
"143320","1250000"
"143320","2470000"
"143320","2500000"
"143320","1230000"
"143320","1330000"
"143320","1250000"
"143847","1320000"
"143847","1230000"
"143847","1240000"
"143847","1300000"
"143847","1250000"
"143847","1230000"
"143847","1300000"
"143847","1280000"
"143847","1180000"
"144041","690000"
"144041","980000"
"144041","720000"
"144041","910000"
"144041","910000"
"144041","940000"
"144041","940000"
"144041","960000"
"144041","710000"
"144041","740000"
"144213","670000"
"144213","890000"
"144213","920000"
"144213","710000"
"144213","710000"
"144213","770000"
"144213","830000"
"144213","710000"
"144213","720000"
"144213","890000"
"144213","920000"
"144213","890000"
"144213","670000"
"144213","700000"
"144213","720000"
"144213","930000"
"144213","1040000"
"144488","940000"
"144488","720000"
"144488","700000"
"144488","710000"
"144488","880000"
"144488","710000"
"144488","720000"
"144488","680000"
"144488","950000"
"144488","730000"
"144488","690000"
"144488","950000"
"144488","730000"
"144488","910000"
"144488","930000"
"144488","700000"
"144488","700000"
"144488","920000"
"144488","880000"
"144488","720000"
"144488","700000"
"144488","730000"
"144889","920000"
"144889","480000"
"144889","490000"
"144889","450000"
"144889","480000"
"144889","480000"
"144889","470000"
"144889","490000"
"144889","460000"
"144889","460000"
"144889","480000"
"144889","480000"
"144889","460000"
"144889","480000"
"145130","470000"
"145130","460000"
