"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","32515","30.91983795","1.308339062e-26","3.587129354"
"1","32515","34.92077637","2.203894945e-26","3.600029707"
"2","33411","41.17572021","2.980086824e-20","2.656364679"
"2","33411","57.53843689","3.348861713e-20","2.655553341"
"3","33765","53.60548782","5.383238156e-17","2.193850756"
"3","33765","57.55945587","1.198073096e-17","2.193979025"
"4","33918","57.5470047","5.716635102e-15","1.895314336"
"4","33918","55.37913132","1.018835708e-14","1.894765139"
"5","34148","72.33266449","3.53365476e-13","1.68454051"
"5","34148","77.4103775","2.822805195e-13","1.684467673"
"6","34338","102.5761414","1.44387204e-12","1.522243977"
"6","34338","115.9514313","1.275809428e-12","1.522374988"
"7","34480","115.6975403","4.118027447e-11","1.395943403"
"7","34480","111.1373672","8.861253398e-11","1.39659512"
"8","34716","111.1178818","3.626987877e-10","1.286944628"
"8","34716","111.125267","9.401583956e-10","1.287359118"
"9","34837","183.2517242","6.547296483e-09","1.196696877"
"9","34837","235.6442413","5.97405192e-09","1.197889805"
"10","35008","222.8953247","7.689768822e-09","1.121505737"
"10","35008","233.4234924","5.182716922e-09","1.122383714"
"11","35215","374.2357788","5.806290204e-08","1.054775357"

