"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","142253","65.18423462","5.365569951e-27","4.471274376"
"1","142253","75.0252533","2.030782347e-26","4.490836143"
"2","143855","80.37545013","1.282728444e-20","3.073298454"
"2","143855","97.27270508","1.413124985e-20","3.077958822"
"3","144336","94.5407486","3.950125742e-18","2.463841677"
"3","144336","102.0768433","4.084777511e-18","2.46643734"
"4","144740","102.1545181","2.859474969e-16","2.097932339"
"4","144740","104.5982742","6.452073894e-16","2.099567652"
"5","145306","104.6243668","2.663535421e-14","1.846399665"
"5","145306","106.0459213","7.481271462e-14","1.848572254"
"6","146098","105.9457855","6.040260523e-13","1.65687108"
"6","146098","105.8722382","9.012973744e-13","1.657702565"
"7","146338","105.8640518","2.800012826e-12","1.507945657"
"7","146338","106.6687393","2.046602124e-11","1.509080887"
"8","146927","106.4022827","7.160547849e-11","1.386459351"
"8","146927","106.6823654","4.31397279e-11","1.386920333"
"9","147201","104.305687","1.608677219e-10","1.285008192"
"9","147201","103.1881943","2.358956919e-10","1.285773754"
"10","147592","77.07775879","1.387299442e-10","1.195665479"
"10","147592","90.98744202","7.314957529e-10","1.19618535"
"11","147723","90.95504761","3.454194986e-10","1.119024634"

