"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","142253","1","0.6000000238","0","0.0001823088824"
"1","142253","1.298376083","0.5376245379","0.003145721974","7.864304644e-05"
"2","143855","0.9999786615","0.6001332402","0","0"
"2","143855","1.332538009","0.5136538744","0.0006327905576","2.474599933e-05"
"3","144336","1","0.6018843055","0","0"
"3","144336","1.302269936","0.5068702102","0.0004862305068","2.114045674e-05"
"4","144740","0.9995854497","0.6010177135","0","0"
"4","144740","1.208799362","0.5592113733","0.0005094547523","1.054044333e-05"
"5","145306","0.9999340773","0.6007997394","0","0"
"5","145306","1.334494472","0.5511380434","0.0008294311701","2.099825724e-05"
"6","146098","1","0.6025385261","0","0"
"6","146098","1.158311367","0.5828797817","0.000271498895","3.480754913e-06"
"7","146338","0.9997321963","0.6095739007","0","0"
"7","146338","1.410477996","0.5234726667","0.0005073513603","1.737504681e-05"
"8","146927","1","0.6011627913","0","0"
"8","146927","1.100002289","0.5555030107","0.0001903562079","6.922044122e-06"
"9","147201","1","0.6101702452","0","0"
"9","147201","1.295268774","0.5868855119","0.0003661902738","1.036387584e-05"
"10","147592","1","0.6096403003","0","0"
"10","147592","1.172621846","0.573343277","0.0001550521119","1.033680746e-05"
"11","147723","0.9998863935","0.6083159447","0","0"

