"Numero de Vertices",Clocks"
"142253","1.589758976e+10"
"142615","1.620708045e+10"
"142615","-1.346950963e+10"
"142615","1.18432e+10"
"142757","1.169048986e+10"
"142757","-1.167655014e+10"
"142757","1.054948045e+10"
"142865","1.04513495e+10"
"142865","-1.12859904e+10"
"142865","8487669760"
"142865","8419990016"
"142865","8311989760"
"143023","8556660224"
"143023","-1.049904026e+10"
"143023","8222709760"
"143075","7366709760"
"143075","-9838080000"
"143075","7311419904"
"143075","7176849920"
"143146","6517720064"
"143146","-9326690304"
"143146","7115559936"
"143146","6507639808"
"143241","6976540160"
"143241","-9061839872"
"143241","6802449920"
"143281","6479340032"
"143281","-8154630144"
"143281","2931389952"
"143281","769830016"
"143281","760120000"
"143435","788049984"
"143435","-1013299968"
"143435","704769984"
"143435","700889984"
"143497","707200000"
"143497","-1019190016"
