"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","142253","1","0.6000000238","0","0.0001823088824"
"1","142253","1.99669981","0.411536932","0.0006684659165","6.076963109e-05"
"2","142615","0.9999924302","0.6002993584","0","0"
"2","142615","1.413628817","0.5368122458","0.0002460551041","1.426406379e-05"
"3","142757","0.9999921322","0.6003140807","0","0"
"3","142757","1.291743636","0.5579510927","0.0002137597185","1.425064784e-05"
"4","142865","0.9999842048","0.6004315019","0","0"
"4","142865","1.112410426","0.5992409587","0.0003132821003","7.120047485e-06"
"5","143023","0.9999911189","0.6004783511","0","0"
"5","143023","1.028319478","0.5995766521","9.245824913e-05","3.55608654e-06"
"6","143075","0.9998666644","0.6005995274","0","0"
"6","143075","1.060980082","0.5954175591","0.0001599658717","3.554797104e-06"
"7","143146","0.9998642802","0.6011828184","0","0"
"7","143146","1.369683385","0.5887674093","0.0001776545978","3.553092029e-06"
"8","143241","0.9999827147","0.6024573445","0","0"
"8","143241","1.484122753","0.4592525959","7.456618187e-05","7.101541541e-06"
"9","143281","0.9998947382","0.6034373045","0","0"
"9","143281","2.418672085","0.3388863504","0.0002342876396","1.774906377e-05"
"10","143435","1","0.6044442654","0","0"
"10","143435","1.071888208","0.5744529366","0.0001028354236","3.546048902e-06"
"11","143497","0.9998341203","0.6049530506","0","0"

