"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","142253","65.18423462","5.365569951e-27","4.471274376"
"1","142253","95.94275665","5.355556271e-27","4.479539871"
"2","142615","97.26544189","1.22637216e-20","3.073280334"
"2","142615","117.1680527","1.77374125e-22","3.07516098"
"3","142757","117.3102722","1.62876197e-17","2.464994907"
"3","142757","103.4886169","1.627199095e-17","2.465672731"
"4","142865","103.6616669","1.886047394e-15","2.098965168"
"4","142865","108.7199478","1.867724166e-15","2.100503445"
"5","143023","108.7066193","9.621666121e-14","1.847022533"
"5","143023","106.0902252","9.627625167e-14","1.847310662"
"6","143075","106.1218262","1.429121253e-12","1.657526851"
"6","143075","106.633194","1.420705459e-12","1.658034563"
"7","143146","106.5750504","5.792126154e-11","1.509289503"
"7","143146","117.5371399","5.790774457e-11","1.509818435"
"8","143241","127.4512405","7.499367793e-11","1.389173627"
"8","143241","218.3773804","7.586763162e-11","1.389807343"
"9","143281","201.3662262","5.000426739e-09","1.28927815"
"9","143281","207.9924622","4.995922787e-09","1.290029168"
"10","143435","207.9998474","3.006572413e-08","1.202934861"
"10","143435","206.2268982","3.004213411e-08","1.203671217"
"11","143497","202.9133453","3.655175007e-08","1.12883687"

