"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","15788","1","0.6000000238","0","0.0001309671934"
"1","15788","1.159392238","0.5532546639","0.0007858031313","0.0001309671934"
"2","15846","0.9997103214","0.6011865139","0","0"
"2","15846","1.103996634","0.59351933","0.0004893006408","3.262004248e-05"
"3","15891","1","0.6018902659","0","0"
"3","15891","1.103320956","0.5971137285","0.000618087186","3.253090472e-05"
"4","15920","0.9998446703","0.6018077731","0","0"
"4","15920","1.18715775","0.5983996391","0.00126635714","3.247069617e-05"
"5","16040","0.9999499321","0.6015530825","0","0"
"5","16040","1.103627324","0.5814977884","0.0002902289561","6.44953252e-05"
"6","16059","0.9993847013","0.6032658219","0","0"
"6","16059","1.014186382","0.5978612304","0.0002899110841","3.22123451e-05"
"7","16077","0.9998534322","0.6052632928","0","0"
"7","16077","1.341015577","0.592223525","0.000482641015","3.217606718e-05"
"8","16114","0.9993155599","0.6111183763","0","0"
"8","16114","1.234680772","0.5864025354","0.0003852080263","3.210066643e-05"
"9","16178","0.9999765158","0.6122573018","0","0"
"9","16178","1.202456951","0.5957041383","0.000703549711","3.197953265e-05"
"10","16231","0.9980516434","0.6131712794","0","0"
"10","16231","1.337821722","0.595250845","0.0004144086852","3.187758921e-05"
"11","16263","0.9998424649","0.6123477221","0","0"

