"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","15788","30.25185204","3.86464375e-26","3.086357355"
"1","15788","30.28467369","4.050877169e-26","3.108922005"
"2","15846","24.26252365","4.295363128e-20","2.386727571"
"2","15846","25.10077477","4.088201237e-20","2.394517183"
"3","15891","26.41394806","3.266577598e-17","2.009618044"
"3","15891","25.88269234","3.138774223e-17","2.014899492"
"4","15920","26.33453178","2.087851776e-16","1.759232879"
"4","15920","26.44077873","9.443839262e-16","1.766515136"
"5","16040","15.22995186","1.686016913e-13","1.577539206"
"5","16040","17.09078598","1.68002385e-13","1.578455567"
"6","16059","22.3084259","3.954919481e-14","1.43439424"
"6","16059","26.31742859","1.40018883e-13","1.435552597"
"7","16077","26.23577309","6.317830981e-11","1.320227623"
"7","16077","25.94682503","6.286825921e-11","1.322161317"
"8","16114","25.86449814","6.604087832e-10","1.227283835"
"8","16114","25.98467636","6.590473167e-10","1.228590012"
"9","16178","59.48927307","5.058179209e-09","1.146849155"
"9","16178","83.24583435","5.040417861e-09","1.151381612"
"10","16231","91.07395172","2.976913649e-08","1.082884073"
"10","16231","104.1047287","2.969210833e-08","1.088230252"
"11","16263","237.7537079","2.199890048e-08","1.023733377"

