"Numero de Vertices",Clocks"
"15788","170000"
"15846","280000"
"15846","190000"
"15846","300000"
"15846","220000"
"15891","230000"
"15891","140000"
"15891","200000"
"15891","220000"
"15891","200000"
"15891","230000"
"15920","300000"
"15920","110000"
"15920","210000"
"15920","200000"
"15920","210000"
"15920","180000"
"15920","230000"
"15920","130000"
"15920","310000"
"15920","180000"
"15920","380000"
"15920","190000"
"15920","310000"
"15920","270000"
"15920","240000"
"16040","230000"
"16040","210000"
"16040","260000"
"16040","240000"
"16059","200000"
"16059","110000"
"16059","180000"
"16059","100000"
"16059","90000"
"16059","120000"
"16077","80000"
"16077","90000"
"16077","100000"
"16077","180000"
"16077","70000"
"16077","100000"
"16077","80000"
"16077","100000"
"16077","90000"
"16077","130000"
"16077","100000"
"16077","100000"
"16077","100000"
"16114","100000"
"16114","60000"
"16114","90000"
"16114","110000"
"16114","100000"
"16114","190000"
"16114","160000"
"16114","130000"
"16114","100000"
"16114","90000"
"16114","130000"
"16178","140000"
"16178","110000"
"16178","70000"
"16178","210000"
"16178","100000"
"16178","120000"
"16178","70000"
"16178","90000"
"16178","180000"
"16178","190000"
"16178","150000"
"16178","90000"
"16178","150000"
"16178","220000"
"16178","90000"
"16178","130000"
"16178","80000"
"16178","90000"
"16178","160000"
"16178","70000"
"16178","80000"
"16178","70000"
"16231","60000"
"16231","110000"
"16231","60000"
"16231","100000"
"16231","110000"
"16231","50000"
"16231","50000"
"16231","60000"
"16231","40000"
"16231","60000"
"16231","50000"
"16231","60000"
"16231","40000"
"16231","70000"
"16231","50000"
"16231","70000"
"16263","50000"
"16263","50000"
