"Numero de Vertices",Clocks"
"15788","586659968"
"16681","650160000"
"16681","-522320000"
"16681","504980000"
"16951","449569984"
"16951","-469840000"
"16951","430489984"
"17004","367009984"
"17004","-426390016"
"17004","177790000"
"17219","126340000"
"17219","-78920000"
"17219","69490000"
"17240","67600000"
"17240","-74760000"
"17240","61800000"
"17256","57560000"
"17256","-74480000"
"17256","57400000"
"17318","52840000"
"17318","-67780000"
"17318","57000000"
"17318","55670000"
"17318","56450000"
"17495","57830000"
"17495","-65170000"
"17495","50120000"
"17526","41580000"
"17526","-61050000"
"17526","48800000"
"17542","42360000"
"17542","-60130000"
