"Numero de Vertices",Clocks"
"15788","5080000"
"16681","6020000"
"16681","5250000"
"16681","4380000"
"16951","3970000"
"16951","5510000"
"16951","5280000"
"17004","5380000"
"17004","3610000"
"17004","2490000"
"17219","2070000"
"17219","930000"
"17219","1010000"
"17240","1000000"
"17240","1000000"
"17240","940000"
"17256","1040000"
"17256","1090000"
"17256","940000"
"17318","930000"
"17318","940000"
"17318","940000"
"17318","940000"
"17318","940000"
"17495","1030000"
"17495","1020000"
"17495","1110000"
"17526","920000"
"17526","1010000"
"17526","990000"
"17542","990000"
"17542","1060000"
