"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","67963","45.65052414","7.894821332e-27","4.088095665"
"1","67963","47.60068512","6.345254691e-27","4.099506378"
"2","71602","52.73849487","3.59041178e-21","2.919024944"
"2","71602","51.1784668","7.96785663e-22","2.921006441"
"3","72801","52.0385704","2.89519625e-18","2.361783743"
"3","72801","51.4363327","8.608189875e-18","2.36377573"
"4","73385","51.61771393","2.037985491e-16","2.018292189"
"4","73385","51.45970154","1.627747662e-15","2.019089222"
"5","73850","51.53482437","1.313965077e-13","1.780731559"
"5","73850","51.89623642","5.329941268e-14","1.780967593"
"6","74241","51.93894577","2.858549985e-13","1.601593137"
"6","74241","52.11472702","1.944274386e-12","1.601744771"
"7","74746","52.1400528","1.174327649e-11","1.461181402"
"7","74746","52.24608994","4.422098798e-11","1.460725307"
"8","75167","52.26201248","1.089521737e-10","1.346200943"
"8","75167","52.33281708","9.475649432e-11","1.345829725"
"9","75737","52.34340286","4.344465343e-10","1.249691606"
"9","75737","52.40996933","2.582753178e-10","1.248929143"
"10","76503","52.41716766","5.559086524e-10","1.166247845"
"10","76503","52.61120605","1.936501848e-09","1.165761232"
"11","77536","52.58483124","3.175722352e-09","1.094498158"

