"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","67963","1","0.6000000238","0","0.0001277523115"
"1","67963","2.044349432","0.3635870814","0.01315848809","0.001202374697"
"2","71602","1","0.6008248925","0","0"
"2","71602","1.861385226","0.3933987916","0.00308701396","0.0001283285237"
"3","72801","1","0.6056417227","0","0"
"3","72801","1.238795757","0.5482773781","0.001346083707","4.907597031e-05"
"4","73385","0.999810338","0.6044567227","0","0"
"4","73385","1.26205039","0.5268964767","0.001064066542","2.781873263e-05"
"5","73850","0.9999534488","0.609978199","0","0"
"5","73850","1.287371397","0.5675939322","0.0008776476025","1.382122264e-05"
"6","74241","0.9999387264","0.6152329445","0","0"
"6","74241","1.152973056","0.563387394","0.001086052507","2.062124986e-05"
"7","74746","0.9997756481","0.6052035689","0","0"
"7","74746","1.501056552","0.3999838829","0.0009967163205","8.874871128e-05"
"8","75167","0.9992198944","0.6118789911","0","0"
"8","75167","1.297663689","0.5156053305","0.001411949983","0.0001425526425"
"9","75737","0.9999744296","0.6083670855","0","0"
"9","75737","1.556181312","0.4202539623","0.00198043813","0.000262711168"
"10","76503","0.9999289513","0.6025410295","0","0"
"10","76503","1.725043774","0.4563047588","0.002280288842","0.0002400304074"
"11","77536","1","0.6027544141","0","0"

