"Numero de Vertices",Clocks"
"142253","75300000"
"144718","35750000"
"144718","37370000"
"144718","45740000"
"145439","36070000"
"145439","59470000"
"145439","36680000"
"146184","36580000"
"146184","69720000"
"146184","36470000"
"146807","36870000"
"146807","41360000"
"146807","53550000"
"147213","73750000"
"147213","44930000"
"147213","56640000"
"147213","44720000"
"147976","37340000"
"147976","68410000"
"147976","56810000"
"148306","36780000"
"148306","70440000"
"148306","37590000"
"148568","69220000"
"148568","62930000"
"148568","47510000"
"148751","40910000"
"148751","75250000"
"148751","54680000"
"148751","37460000"
"149079","37350000"
"149079","37430000"
