"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","32515","30.91983795","1.308339062e-26","3.587129354"
"1","32515","31.99342346","4.464552746e-26","3.625135183"
"2","33817","38.33458328","9.030955172e-21","2.63263154"
"2","33817","49.38657379","2.149665505e-20","2.641886234"
"3","34282","48.56642914","6.542149131e-18","2.165785313"
"3","34282","54.3496666","6.805020098e-18","2.171494484"
"4","34562","54.39884949","8.86958904e-17","1.866496921"
"4","34562","52.89489746","2.702280609e-17","1.869202495"
"5","34789","52.95116425","4.31022959e-16","1.657140255"
"5","34789","53.43685532","1.49093147e-14","1.659092069"
"6","34953","53.21864319","1.999122845e-13","1.497142553"
"6","34953","53.32868576","1.538483289e-13","1.498518825"
"7","35096","53.33647537","1.001433745e-11","1.374747038"
"7","35096","53.6465416","5.202785251e-12","1.375916719"
"8","35198","53.65471649","5.569439224e-13","1.272037864"
"8","35198","54.13740921","2.140140495e-11","1.272936821"
"9","35344","54.09819031","1.097332919e-10","1.185542464"
"9","35344","54.56837463","2.162970913e-10","1.186358333"
"10","35511","44.94288254","1.32620448e-09","1.105216384"
"10","35511","48.98272324","1.35840228e-09","1.106377959"
"11","35659","48.97230911","5.678996828e-09","1.038204312"

