"Numero de Vertices",Clocks"
"32515","1655389952"
"33817","1916860032"
"33817","-1356480000"
"33817","1361720064"
"34282","1358840064"
"34282","-1373389952"
"34282","1078930048"
"34562","1094070016"
"34562","-931820032"
"34562","1113609984"
"34789","1071480000"
"34789","-1001790016"
"34789","1009720000"
"34953","885769984"
"34953","-1028120000"
"34953","946760000"
"35096","703249984"
"35096","-860240000"
"35096","907560000"
"35198","763859968"
"35198","-885299968"
"35198","820969984"
"35344","723390016"
"35344","-867160000"
"35344","719139968"
"35511","584480000"
"35511","-769100032"
"35511","749800000"
"35511","597529984"
"35659","439480000"
"35659","-650060032"
