"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","142253","65.18423462","5.365569951e-27","4.471274376"
"1","142253","78.42053223","6.916807143e-27","4.487118721"
"2","143792","83.90020752","1.260640702e-20","3.074249029"
"2","143792","104.5085678","1.385999439e-20","3.07742095"
"3","144257","99.17547607","2.008664023e-17","2.465702772"
"3","144257","107.6016083","2.404321219e-17","2.467408657"
"4","144574","107.6501541","3.699530747e-15","2.099256754"
"4","144574","110.6599884","2.12451745e-15","2.101155758"
"5","145478","110.6392441","2.683690943e-13","1.846890688"
"5","145478","110.862587","4.237102748e-13","1.847560048"
"6","145906","110.7485199","3.671134577e-12","1.657910705"
"6","145906","110.9208221","6.915513084e-13","1.658840775"
"7","146679","184.6491699","2.541401464e-11","1.509241939"
"7","146679","212.9777374","1.585350774e-11","1.509717345"
"8","146930","212.9649506","2.681377065e-10","1.388721704"
"8","146930","225.7858887","5.193458441e-10","1.389098287"
"9","147321","225.639267","3.673321203e-09","1.286942124"
"9","147321","227.6010437","4.840307266e-09","1.287353277"
"10","147692","227.4511871","4.534981279e-10","1.199113011"
"10","147692","224.6620026","7.60183827e-09","1.199586272"
"11","147899","224.6574707","9.210675778e-09","1.123186111"

