"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","142253","65.18423462","5.365569951e-27","4.471274376"
"1","142253","107.2236328","5.361956521e-27","4.480957508"
"2","142716","104.5670471","1.226543735e-20","3.076672077"
"2","142716","114.8898544","1.209172458e-20","3.078893185"
"3","142867","115.1199799","1.63300673e-17","2.467924833"
"3","142867","101.7521973","1.630674577e-17","2.468801975"
"4","143004","101.9293289","1.861727596e-15","2.102152109"
"4","143004","121.2673874","1.856008218e-15","2.103067398"
"5","143104","206.7229004","9.660712307e-14","1.855748534"
"5","143104","248.2591705","9.664789585e-14","1.856500387"
"6","143208","259.9785461","1.444637487e-12","1.676358461"
"6","143208","416.2596741","1.439447953e-12","1.67759192"
"7","143310","416.2666931","5.801303535e-11","1.53514874"
"7","143310","446.8264771","5.798812819e-11","1.537147522"
"8","143456","551.4050293","9.164213832e-11","1.421988368"
"8","143456","981.3135986","9.276297092e-11","1.42331326"
"9","143537","1036.151489","5.005637238e-09","1.353281498"
"9","143537","1625.857178","5.003821801e-09","1.357002497"
"10","143566","1625.859009","3.012319283e-08","1.281916738"
"10","143566","1812.291382","3.010877947e-08","1.286551118"
"11","143637","1791.886963","3.692553108e-08","1.223778963"

