"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","67963","45.65052414","7.894821332e-27","4.088095665"
"1","67963","46.19380951","1.393179665e-26","4.097483158"
"2","68224","51.45533371","2.071927491e-20","2.887615681"
"2","68224","51.64976883","3.093008287e-20","2.893438339"
"3","68468","52.46952057","4.526296909e-17","2.347648144"
"3","68468","52.33039474","6.114654084e-17","2.350883961"
"4","68818","52.55182648","2.080708774e-16","2.012941122"
"4","68818","52.50260162","7.32633895e-16","2.014295816"
"5","68929","52.56371307","6.391237976e-15","1.777532935"
"5","68929","52.51737595","1.198525735e-13","1.778529048"
"6","69047","52.56350708","2.338887818e-13","1.601051211"
"6","69047","52.58739853","2.930301184e-12","1.602215052"
"7","69327","52.61033249","1.581498929e-12","1.463154674"
"7","69327","52.746521","8.932231582e-13","1.46491766"
"8","69799","52.75653839","6.649467088e-11","1.347572684"
"8","69799","52.82192612","5.695236643e-11","1.348115683"
"9","69908","52.833004","5.964668759e-10","1.251085162"
"9","69908","52.99296188","1.48362822e-10","1.252130985"
"10","70144","49.10321808","1.864009169e-09","1.167649031"
"10","70144","49.47509003","8.624771453e-10","1.16797471"
"11","70224","49.47687531","1.046135267e-08","1.094973087"

