"Numero de Vertices",Clocks"
"67963","860000"
"68224","1240000"
"68224","930000"
"68224","520000"
"68224","920000"
"68468","800000"
"68468","940000"
"68468","940000"
"68468","850000"
"68468","970000"
"68818","460000"
"68818","440000"
"68818","950000"
"68818","480000"
"68929","490000"
"68929","500000"
"68929","970000"
"68929","980000"
"69047","920000"
"69047","930000"
"69047","830000"
"69047","850000"
"69047","980000"
"69327","990000"
"69327","960000"
"69327","600000"
"69327","810000"
"69327","500000"
"69327","960000"
"69327","510000"
"69799","1000000"
"69799","950000"
"69799","520000"
"69799","490000"
"69908","480000"
"69908","1060000"
"69908","510000"
"69908","520000"
"69908","510000"
"69908","910000"
"69908","500000"
"70144","490000"
"70144","470000"
"70144","480000"
"70144","490000"
"70224","1020000"
"70224","530000"
