"Numero de Vertices",Clocks"
"67963","4824560128"
"69506","4819380224"
"69506","-4003219968"
"69506","3335049984"
"69984","3653070080"
"69984","-3476509952"
"69984","2828689920"
"70271","2690520064"
"70271","-3284090112"
"70271","2446739968"
"70542","2934400000"
"70542","-3055749888"
"70542","2588000000"
"70542","2501519872"
"70872","2636260096"
"70872","-2828570112"
"70872","2385530112"
"70988","2255310080"
"70988","-2765159936"
"70988","2154279936"
"71096","2182350080"
"71096","-2660310016"
"71096","1977110016"
"71209","1922070016"
"71209","-2448029952"
"71209","1807970048"
"71209","1874790016"
"71209","1805250048"
"71490","1944839936"
"71490","-2400910080"
"71490","1703910016"
"71490","1690109952"
"71639","1481309952"
"71639","-1808620032"
