"Numero de Vertices",Clocks"
"32515","420000"
"32589","430000"
"32589","400000"
"32589","220000"
"32589","390000"
"32589","200000"
"32589","370000"
"32746","230000"
"32746","370000"
"32746","430000"
"32746","210000"
"32746","180000"
"32746","220000"
"32944","420000"
"32944","300000"
"32944","420000"
"32944","550000"
"32944","180000"
"33032","610000"
"33032","450000"
"33032","270000"
"33032","360000"
"33032","620000"
"33032","220000"
"33032","540000"
"33032","420000"
"33032","610000"
"33298","240000"
"33298","330000"
"33298","480000"
"33298","330000"
"33298","420000"
"33409","360000"
"33409","670000"
"33409","350000"
"33409","300000"
"33409","610000"
"33530","290000"
"33530","580000"
"33530","300000"
"33530","300000"
"33530","530000"
"33530","290000"
"33676","580000"
"33676","550000"
"33676","300000"
"33676","290000"
"33676","520000"
"33676","510000"
"33808","290000"
"33808","490000"
"33808","300000"
"33808","270000"
"33808","510000"
"33808","280000"
"33908","300000"
"33908","570000"
