"Numero de Vertices",Clocks"
"32515","1954089984"
"32589","1751890048"
"32589","-1194400000"
"32589","1090429952"
"32589","1424370048"
"32589","1264880000"
"32589","1236419968"
"32746","1083740032"
"32746","-1099229952"
"32746","903720000"
"32746","732350016"
"32746","1203049984"
"32746","1032529984"
"32944","958700032"
"32944","-1083129984"
"32944","698369984"
"32944","1199449984"
"32944","729379968"
"33032","952129984"
"33032","-863609984"
"33032","955529984"
"33032","1000910016"
"33032","1072460032"
"33032","854860032"
"33032","1020430016"
"33032","824640000"
"33032","861880000"
"33298","996019968"
"33298","-1076210048"
"33298","745529984"
"33298","819310016"
"33298","661619968"
"33409","733420032"
"33409","-760569984"
"33409","826369984"
"33409","592160000"
"33409","793329984"
"33530","795470016"
"33530","-878289984"
"33530","714729984"
"33530","732590016"
"33530","794920000"
"33530","548240000"
"33676","515630016"
"33676","-765360000"
"33676","508150016"
"33676","457009984"
"33676","671020032"
"33676","676150016"
"33808","505180000"
"33808","-614289984"
"33808","464360000"
"33808","402910016"
"33808","551329984"
"33808","620689984"
"33908","420140000"
"33908","-879459968"
