"Numero de Vertices",Clocks"
"32515","1591260032"
"33412","1742610048"
"33412","-1387139968"
"33412","1110269952"
"33754","1344969984"
"33754","-1208300032"
"33754","1004339968"
"33858","1068819968"
"33858","-1144390016"
"33858","1030569984"
"33858","844620032"
"34012","945449984"
"34012","-1068760000"
"34012","802390016"
"34012","890739968"
"34167","685020032"
"34167","-941009984"
"34167","627219968"
"34217","886470016"
"34217","-952920000"
"34217","734259968"
"34217","658659968"
"34217","791360000"
"34346","680700032"
"34346","-751180032"
"34346","751120000"
"34346","817960000"
"34438","778700032"
"34438","-767449984"
"34438","617240000"
"34438","574089984"
"34438","520800000"
"34438","391070016"
"34438","380080000"
"34586","397960000"
"34586","-489289984"
"34586","360310016"
"34586","374129984"
"34639","365569984"
"34639","-273240000"
