"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","32515","30.91983795","1.308339062e-26","3.587129354"
"1","32515","31.21155548","3.467213777e-26","3.608172417"
"2","33412","35.51451492","6.696398644e-22","2.662978411"
"2","33412","39.53555298","1.289375858e-21","2.666719913"
"3","33754","40.82043457","8.767161581e-18","2.196594"
"3","33754","46.81729889","2.073433423e-17","2.198280573"
"4","33858","46.01669312","1.035227363e-15","1.895474911"
"4","33858","49.1967926","2.046746856e-16","1.897250414"
"5","34012","49.27480698","1.091203001e-13","1.681450844"
"5","34012","49.09231186","1.228024166e-13","1.682251215"
"6","34167","49.13165283","3.747602489e-12","1.520174026"
"6","34167","49.23330307","1.851529997e-13","1.520533919"
"7","34217","49.26226807","2.492045632e-11","1.391975522"
"7","34217","50.03104019","8.740596788e-12","1.392604828"
"8","34346","50.02097321","6.564042365e-11","1.285636425"
"8","34346","50.37249374","2.687333966e-10","1.286067009"
"9","34438","50.3800621","3.759425826e-10","1.196901083"
"9","34438","50.98690033","6.405778685e-10","1.197535634"
"10","34586","50.88281631","2.961817236e-09","1.11900568"
"10","34586","51.02088547","1.669159255e-09","1.119290829"
"11","34639","51.01021576","1.199981448e-09","1.054157972"

