"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","32515","1","0.6000000238","0","0.0001105216652"
"1","32515","1.430312753","0.5012744069","0.007878615521","0.0002999873832"
"2","33412","1","0.6012749672","0","0"
"2","33412","1.626355529","0.4499041736","0.001858935924","0.000138267962"
"3","33754","0.9999024272","0.6010717154","0","0"
"3","33754","1.141914129","0.5867532492","0.0007907061372","3.041177479e-05"
"4","33858","0.9998985529","0.6041645408","0","0"
"4","33858","1.290299535","0.5897554159","0.000924690743","1.51588647e-05"
"5","34012","0.9996678233","0.6267063022","0","0"
"5","34012","1.291913629","0.5742695928","0.0007846450899","3.017865856e-05"
"6","34167","0.9999580383","0.6039143801","0","0"
"6","34167","1.148154378","0.5532378554","0.0002853752812","4.505925244e-05"
"7","34217","0.9997629523","0.6303807497","0","0"
"7","34217","1.18301928","0.5932988524","0.0005999070127","1.499767495e-05"
"8","34346","0.9998508096","0.6149336696","0","0"
"8","34346","1.148982644","0.5910686851","0.0003735357313","1.494142998e-05"
"9","34438","0.9988760352","0.6270775199","0","0"
"9","34438","1.203308463","0.5978195071","0.0007003635983","1.49013531e-05"
"10","34586","0.9999790192","0.6057311296","0","0"
"10","34586","1.096489191","0.597820878","0.0002374028118","1.483767574e-05"
"11","34639","0.9993907809","0.6003901958","0","0"

