"Numero de Vertices",Clocks"
"15788","5740000"
"15947","5670000"
"15947","3780000"
"15947","5890000"
"15947","2770000"
"15947","2820000"
"16099","6020000"
"16099","6120000"
"16099","5830000"
"16099","4920000"
"16166","2920000"
"16166","5360000"
"16166","5990000"
"16166","3920000"
"16166","3790000"
"16166","3400000"
"16262","6450000"
"16262","4310000"
"16262","4150000"
"16262","3810000"
"16262","5750000"
"16262","3790000"
"16262","5890000"
"16262","5070000"
"16262","3880000"
"16391","4790000"
"16391","3690000"
"16391","3520000"
"16391","4700000"
"16391","3450000"
"16391","3440000"
"16391","3360000"
"16531","4150000"
"16531","3600000"
"16531","3350000"
"16531","3420000"
"16531","5010000"
"16531","2630000"
"16531","2770000"
"16531","2940000"
"16531","3040000"
"16531","2750000"
"16629","2820000"
"16629","2740000"
"16629","2950000"
"16629","2560000"
"16629","2750000"
"16629","3120000"
"16629","2890000"
"16629","2770000"
"16629","2390000"
"16748","2890000"
"16748","2990000"
"16748","3000000"
"16748","3030000"
"16748","3520000"
"16748","2900000"
"16748","2460000"
"16748","3090000"
"16748","1980000"
"16748","1880000"
"16844","2140000"
"16844","1970000"
"16844","1730000"
"16844","2140000"
"16844","1950000"
"16844","2070000"
"16844","2110000"
"16911","2060000"
"16911","1840000"
