"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","15788","30.25185204","3.86464375e-26","3.086357355"
"1","15788","30.28650665","2.592676722e-26","3.096822023"
"2","15947","23.71965599","4.49971099e-20","2.371988297"
"2","15947","24.31812477","2.213788159e-20","2.377744198"
"3","16099","25.72489548","4.888517065e-18","1.985864878"
"3","16099","25.62076759","2.910183522e-17","1.986600876"
"4","16166","26.102314","7.40027328e-16","1.730885506"
"4","16166","25.75652504","3.260833748e-15","1.73169136"
"5","16262","25.9652462","2.004152629e-14","1.549718022"
"5","16262","25.79008293","1.302614429e-13","1.550555468"
"6","16391","25.80276489","1.097234716e-12","1.405101657"
"6","16391","25.81592178","3.644567287e-13","1.405524611"
"7","16531","25.86096191","1.040575872e-11","1.286905289"
"7","16531","26.05531883","2.950079688e-13","1.287602544"
"8","16629","26.07363701","4.563063469e-12","1.193086743"
"8","16629","26.19001961","6.83191264e-12","1.193450451"
"9","16748","26.20501709","5.771282757e-11","1.113024831"
"9","16748","26.28562546","7.852420936e-10","1.113615155"
"10","16844","26.29671097","2.963346679e-09","1.042943239"
"10","16844","26.33589935","4.043282598e-09","1.043198824"
"11","16911","26.34686089","5.511017198e-10","0.9848520756"

