"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","32515","1","0.6000000238","0","0.0001105216652"
"1","32515","1.900776386","0.3803474903","0.01553618815","0.0009157509194"
"2","34491","1","0.6008799076","0","0"
"2","34491","1.779785752","0.4029096067","0.003837058786","0.00019334018"
"3","35176","0.9991884828","0.6022436023","0","0"
"3","35176","1.241816401","0.5460249186","0.00164754258","8.748013352e-05"
"4","35536","0.999974072","0.6082232594","0","0"
"4","35536","1.244538784","0.5266714692","0.001298682531","4.328941941e-05"
"5","35782","1","0.6168558598","0","0"
"5","35782","1.348332286","0.5539596677","0.0009886802873","8.597220585e-05"
"6","35983","0.9986334443","0.6033930779","0","0"
"6","35983","1.318253279","0.5460996032","0.001168224262","9.972646512e-05"
"7","36250","0.9997981787","0.6019884944","0","0"
"7","36250","1.449735641","0.4309287071","0.001230168855","0.0001131189711"
"8","36479","0.999458313","0.6040050387","0","0"
"8","36479","1.289026976","0.5376848578","0.00137684925","8.429689478e-05"
"9","36815","0.9994175434","0.605817914","0","0"
"9","36815","1.301133752","0.4968913794","0.001823369763","0.0002087828034"
"10","37184","0.9994878173","0.6028621197","0","0"
"10","37184","1.75941503","0.3814919889","0.00241116574","0.0003857865231"
"11","37690","0.9996523261","0.6068127751","0","0"

