"Numero de Vertices",Clocks"
"15788","150000"
"15947","260000"
"15947","240000"
"15947","180000"
"15947","160000"
"15947","210000"
"16099","90000"
"16099","120000"
"16099","90000"
"16099","160000"
"16166","160000"
"16166","140000"
"16166","130000"
"16166","220000"
"16166","180000"
"16166","190000"
"16262","150000"
"16262","120000"
"16262","130000"
"16262","180000"
"16262","240000"
"16262","120000"
"16262","130000"
"16262","100000"
"16262","120000"
"16391","170000"
"16391","80000"
"16391","120000"
"16391","100000"
"16391","120000"
"16391","120000"
"16391","140000"
"16531","140000"
"16531","110000"
"16531","130000"
"16531","220000"
"16531","130000"
"16531","110000"
"16531","80000"
"16531","100000"
"16531","110000"
"16531","90000"
"16629","160000"
"16629","150000"
"16629","140000"
"16629","100000"
"16629","70000"
"16629","120000"
"16629","100000"
"16629","120000"
"16629","100000"
"16743","110000"
"16743","170000"
"16743","120000"
"16743","140000"
"16743","80000"
"16743","150000"
"16743","100000"
"16743","90000"
"16743","70000"
"16743","80000"
"16827","70000"
"16827","120000"
"16827","50000"
"16827","70000"
"16827","40000"
"16827","60000"
"16827","70000"
"16889","70000"
"16889","70000"
