"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","15788","30.25185204","3.86464375e-26","3.086357355"
"1","15788","30.28653145","2.580678025e-26","3.096832037"
"2","15947","23.7197876","4.500538817e-20","2.371994495"
"2","15947","24.31856346","2.212414425e-20","2.37775588"
"3","16099","25.7252655","5.141977199e-18","1.985876679"
"3","16099","25.62103653","2.910856186e-17","1.986616373"
"4","16166","26.10255814","3.474365302e-16","1.7308954"
"4","16166","25.75674438","3.30039781e-15","1.73170495"
"5","16262","25.96543503","2.034649033e-14","1.549738407"
"5","16262","25.79068375","1.298470744e-13","1.550579906"
"6","16391","25.80325699","1.110739647e-12","1.405125856"
"6","16391","25.81673813","4.876371659e-13","1.405551314"
"7","16531","25.86175346","9.28809113e-12","1.286913037"
"7","16531","26.05629349","3.433667847e-12","1.287613869"
"8","16629","26.07459831","1.154060094e-11","1.193102479"
"8","16629","26.19092751","2.206035528e-11","1.193467498"
"9","16743","26.2059288","3.385470793e-10","1.113328218"
"9","16743","26.28650856","1.643898129e-09","1.113920808"
"10","16827","26.29759789","2.733057336e-09","1.044003129"
"10","16827","26.33680344","1.565102353e-10","1.044259787"
"11","16889","26.34776688","2.394389398e-08","0.9861477017"

