"Numero de Vertices",Clocks"
"15788","496350016"
"15947","538300032"
"15947","-430689984"
"15947","405569984"
"15947","398929984"
"15947","411369984"
"16099","400120000"
"16099","-380020000"
"16099","328150016"
"16099","322529984"
"16166","332630016"
"16166","-333720000"
"16166","334580000"
"16166","322409984"
"16166","342220000"
"16166","317680000"
"16262","344740000"
"16262","-328729984"
"16262","258310000"
"16262","288769984"
"16262","286769984"
"16262","261940000"
"16262","286180000"
"16262","278980000"
"16262","254530000"
"16391","268390000"
"16391","-247750000"
"16391","193490000"
"16391","218550000"
"16391","188310000"
"16391","189840000"
"16391","193870000"
"16531","202540000"
"16531","-232120000"
"16531","177820000"
"16531","194640000"
"16531","179240000"
"16531","142250000"
"16531","141280000"
"16531","138570000"
"16531","142810000"
"16531","142070000"
"16629","149080000"
"16629","-166040000"
"16629","130190000"
"16629","129350000"
"16629","137170000"
"16629","132080000"
"16629","136070000"
"16629","131700000"
"16629","134270000"
"16743","141450000"
"16743","-152060000"
"16743","124840000"
"16743","124560000"
"16743","128970000"
"16743","124210000"
"16743","118250000"
"16743","83110000"
"16743","80810000"
"16743","81660000"
"16827","85300000"
"16827","-103950000"
"16827","80860000"
"16827","77910000"
"16827","76200000"
"16827","75920000"
"16827","75530000"
"16889","82910000"
"16889","-94820000"
